SKU,Наличност,Бройки,Цена (лв.)
957551,Изчерпан,-,15.80
943808,Изчерпан,-,15.00
949619,Изчерпан,-,15.80
959445,Изчерпан,-,15.80
943809,Изчерпан,-,15.80
948294,Изчерпан,-,5.30
948296,Изчерпан,-,5.30
948298,Изчерпан,-,6.00
948295,Наличен,-,5.30
948297,Наличен,-,5.30
955258,Наличен,-,13.90
955257,Наличен,-,12.80
930840,Наличен,-,14.50
953414,Изчерпан,-,16.20
400717,Наличен,-,38.60
400658,Изчерпан,-,17.80
400659,Изчерпан,-,17.80
920572,Изчерпан,-,29.90
920571,Наличен,-,29.90
400685,Наличен,-,9.90
400687,Изчерпан,-,9.90
400686,Наличен,-,10.90
400688,Изчерпан,-,10.90
952512,Наличен,-,5.60
952513,Изчерпан,-,6.20
956502,Наличен,-,5.80
952514,Наличен,-,7.80
953040,Наличен,-,7.90
953041,Наличен,-,7.90
953043,Наличен,-,7.90
953038,Наличен,-,7.90
400182,Наличен,-,7.90
400184,Наличен,-,7.90
953042,Наличен,-,7.90
959424,Наличен,-,7.90
400186,Наличен,-,7.90
400188,Наличен,-,7.90
400183,Наличен,-,7.90
400185,Наличен,-,7.90
949608,Наличен,-,7.90
957533,Наличен,-,7.90
400187,Наличен,-,7.90
400189,Наличен,-,7.90
949609,Наличен,-,7.90
400114,Изчерпан,-,4.50
400107,Изчерпан,-,4.50
400118,Изчерпан,-,4.50
400122,Наличен,-,4.50
400163,Наличен,-,5.80
400160,Изчерпан,-,5.80
400192,Изчерпан,-,6.60
400141,Изчерпан,-,6.60
400166,Изчерпан,-,6.80
400170,Изчерпан,-,5.80
400149,Наличен,-,5.80
400145,Изчерпан,-,5.80
400153,Изчерпан,-,5.80
400101,Изчерпан,-,4.50
400108,Изчерпан,-,4.50
400119,Наличен,-,4.50
400115,Изчерпан,-,4.50
400164,Наличен,-,5.80
400161,Изчерпан,-,5.80
400126,Изчерпан,-,5.30
400129,Изчерпан,-,5.30
400123,Изчерпан,-,5.30
400132,Изчерпан,-,5.30
400135,Наличен,-,5.30
400138,Изчерпан,-,5.30
400174,Наличен,-,6.80
400181,Наличен,-,6.80
400179,Наличен,-,6.80
400193,Изчерпан,-,6.60
400142,Изчерпан,-,6.60
400167,Изчерпан,-,6.80
400171,Изчерпан,-,5.80
400146,Изчерпан,-,5.80
400150,Наличен,-,5.80
400154,Изчерпан,-,5.80
400116,Изчерпан,-,4.50
400102,Изчерпан,-,4.50
400109,Изчерпан,-,4.50
400120,Наличен,-,4.50
400162,Изчерпан,-,5.80
400165,Наличен,-,5.80
400718,Изчерпан,-,5.80
400127,Наличен,-,5.30
400136,Наличен,-,5.30
400133,Наличен,-,5.30
400124,Изчерпан,-,5.30
400139,Изчерпан,-,5.30
400130,Изчерпан,-,5.30
400175,Изчерпан,-,6.80
400721,Наличен,-,6.80
400194,Изчерпан,-,6.60
400168,Изчерпан,-,6.80
400143,Изчерпан,-,6.60
400147,Наличен,-,5.80
400151,Наличен,-,5.80
400172,Изчерпан,-,5.80
400155,Наличен,-,5.80
400103,Изчерпан,-,4.50
400110,Изчерпан,-,4.50
400121,Наличен,-,4.50
400117,Изчерпан,-,4.50
948906,Изчерпан,-,4.50
924540,Наличен,-,6.80
400176,Изчерпан,-,6.80
924538,Наличен,-,6.80
400719,Изчерпан,-,5.80
400128,Наличен,-,5.30
400131,Изчерпан,-,5.30
400125,Наличен,-,5.30
400134,Наличен,-,5.30
400137,Наличен,-,5.30
400140,Наличен,-,5.30
400144,Наличен,-,6.60
400195,Наличен,-,6.60
400169,Наличен,-,6.80
400173,Изчерпан,-,5.80
400148,Изчерпан,-,5.80
924534,Изчерпан,-,4.50
400104,Изчерпан,-,4.50
400111,Изчерпан,-,4.50
400152,Наличен,-,5.80
400105,Изчерпан,-,7.30
948907,Наличен,-,7.30
400196,Наличен,-,9.80
957539,Изчерпан,-,7.30
943758,Наличен,-,8.00
921233,Наличен,-,8.00
943759,Изчерпан,-,8.60
943761,Изчерпан,-,8.60
400720,Наличен,-,8.60
400112,Наличен,-,7.30
400178,Наличен,-,7.60
943772,Наличен,-,7.60
924539,Наличен,-,7.60
400106,Изчерпан,-,7.80
948908,Наличен,-,7.90
400113,Наличен,-,7.90
957540,Изчерпан,-,7.90
400197,Наличен,-,10.20
949605,Наличен,-,8.80
921234,Изчерпан,-,8.80
943760,Изчерпан,-,9.50
943762,Изчерпан,-,9.50
924537,Изчерпан,-,9.50
949085,Наличен,-,2.30
949086,Наличен,-,2.30
949087,Наличен,-,2.30
949088,Наличен,-,2.50
949089,Наличен,-,2.50
949090,Наличен,-,2.50
949091,Наличен,-,2.30
939083,Наличен,-,2.50
934774,Наличен,-,2.10
934776,Изчерпан,-,2.10
934775,Изчерпан,-,2.10
934253,Наличен,-,2.60
934255,Изчерпан,-,2.60
934254,Изчерпан,-,2.60
933208,Наличен,-,2.50
933207,Наличен,-,2.50
933206,Наличен,-,2.50
934025,Наличен,-,1.80
933204,Наличен,-,2.50
934026,Изчерпан,-,1.80
933205,Наличен,-,2.50
934027,Наличен,-,1.80
933203,Наличен,-,2.50
932139,Наличен,-,2.10
932154,Наличен,-,2.40
932140,Изчерпан,-,2.10
932141,Наличен,-,2.10
932156,Наличен,-,2.40
932142,Наличен,-,2.10
932157,Наличен,-,2.40
932143,Наличен,-,2.10
932158,Наличен,-,2.40
932144,Наличен,-,2.10
932159,Наличен,-,2.40
932145,Наличен,-,2.10
932160,Наличен,-,2.40
932146,Наличен,-,2.10
932161,Наличен,-,2.40
932147,Наличен,-,2.10
932162,Наличен,-,2.40
932148,Наличен,-,2.10
932163,Наличен,-,2.40
932149,Наличен,-,2.10
932164,Наличен,-,2.40
932150,Изчерпан,-,2.10
932165,Наличен,-,2.40
932151,Наличен,-,2.10
932166,Наличен,-,2.40
932152,Наличен,-,2.10
932167,Наличен,-,2.40
932153,Наличен,-,2.10
935191,Наличен,-,2.90
927348,Наличен,-,2.90
935190,Изчерпан,-,2.90
935189,Изчерпан,-,2.90
935188,Изчерпан,-,2.90
927342,Наличен,-,1.00
927341,Изчерпан,-,1.00
947142,Изчерпан,-,8.20
947847,Наличен,-,10.20
947848,Наличен,-,12.20
945117,Наличен,-,14.90
945118,Наличен,-,18.50
941785,Изчерпан,-,8.20
945119,Наличен,-,13.50
945120,Наличен,-,17.90
945109,Наличен,-,8.60
945110,Наличен,-,7.50
945111,Наличен,-,7.50
945112,Изчерпан,-,7.50
945104,Наличен,-,8.80
945105,Наличен,-,8.30
945106,Наличен,-,8.80
945107,Наличен,-,8.80
945108,Наличен,-,8.80
945100,Наличен,-,7.20
945101,Наличен,-,9.30
945102,Наличен,-,8.90
945103,Наличен,-,8.90
950955,Наличен,-,9.50
950956,Наличен,-,9.50
950957,Наличен,-,9.50
936027,Изчерпан,-,13.90
936026,Изчерпан,-,17.90
936025,Наличен,-,17.90
922378,Наличен,-,4.80
932951,Наличен,-,4.50
932952,Наличен,-,4.50
932953,Наличен,-,4.50
932954,Наличен,-,4.50
932950,Наличен,-,4.50
922376,Наличен,-,4.50
922377,Наличен,-,4.50
922385,Наличен,-,4.50
922386,Наличен,-,4.50
922387,Изчерпан,-,4.50
922384,Наличен,-,3.30
922382,Изчерпан,-,3.30
922373,Наличен,-,3.30
922374,Наличен,-,3.30
922375,Наличен,-,3.30
949697,Наличен,-,21.90
949694,Наличен,-,20.80
949695,Изчерпан,-,20.80
949696,Изчерпан,-,20.80
949699,Наличен,-,21.50
946905,Наличен,-,18.60
949717,Наличен,-,18.60
949718,Наличен,-,18.80
946906,Наличен,-,18.80
949713,Наличен,-,18.80
946902,Наличен,-,18.80
946903,Изчерпан,-,18.80
946897,Наличен,-,20.90
946898,Наличен,-,20.90
949709,Наличен,-,18.80
949710,Наличен,-,18.80
946899,Наличен,-,18.80
946900,Наличен,-,18.80
946901,Наличен,-,18.80
956097,Наличен,-,18.80
946895,Изчерпан,-,19.90
946896,Наличен,-,19.90
946891,Наличен,-,20.90
946892,Наличен,-,20.90
944765,Наличен,-,25.90
944766,Наличен,-,26.00
941486,Наличен,-,8.00
949714,Наличен,-,18.60
949716,Наличен,-,18.60
949715,Наличен,-,18.60
946904,Наличен,-,18.60
941492,Изчерпан,-,18.60
941493,Наличен,-,18.80
941483,Наличен,-,19.90
941484,Наличен,-,21.50
949701,Наличен,-,25.30
949702,Наличен,-,25.30
941481,Изчерпан,-,22.50
941482,Наличен,-,22.50
941479,Наличен,-,21.90
941478,Наличен,-,22.50
942813,Наличен,-,22.50
937125,Наличен,-,22.50
937126,Изчерпан,-,22.50
937127,Наличен,-,22.90
937128,Наличен,-,22.90
949711,Наличен,-,18.60
949712,Наличен,-,18.80
935951,Наличен,-,18.80
935952,Наличен,-,18.80
949688,Наличен,-,20.80
949690,Наличен,-,20.80
949689,Наличен,-,20.80
949691,Изчерпан,-,20.80
949693,Наличен,-,20.80
949692,Наличен,-,20.80
935949,Изчерпан,-,20.80
935950,Наличен,-,20.80
937122,Наличен,-,20.80
937123,Наличен,-,20.80
937124,Наличен,-,20.80
935140,Изчерпан,-,19.90
935141,Наличен,-,19.90
935139,Наличен,-,19.90
937133,Изчерпан,-,21.50
937134,Изчерпан,-,21.50
937135,Наличен,-,25.30
937136,Наличен,-,25.30
937129,Изчерпан,-,23.50
937131,Наличен,-,25.30
937132,Наличен,-,25.30
949700,Наличен,-,26.80
933787,Наличен,-,19.90
933784,Наличен,-,19.90
933785,Наличен,-,19.90
933786,Наличен,-,19.90
933795,Наличен,-,21.50
933796,Наличен,-,21.50
933797,Наличен,-,21.50
933798,Наличен,-,21.50
933799,Наличен,-,21.50
933800,Наличен,-,21.50
949698,Изчерпан,-,19.20
933788,Наличен,-,21.50
933789,Изчерпан,-,21.50
933790,Наличен,-,21.50
933791,Наличен,-,21.50
933792,Наличен,-,21.50
933793,Изчерпан,-,21.50
933794,Наличен,-,21.50
949707,Наличен,-,18.80
949708,Наличен,-,18.80
933805,Наличен,-,18.80
933807,Наличен,-,18.80
933808,Изчерпан,-,18.80
933810,Наличен,-,18.80
933806,Изчерпан,-,18.80
949703,Наличен,-,17.20
949704,Наличен,-,18.80
949705,Наличен,-,17.20
949706,Наличен,-,18.80
933801,Наличен,-,18.70
933802,Наличен,-,18.70
933803,Изчерпан,-,18.70
933804,Наличен,-,18.70
949682,Наличен,-,17.80
933750,Наличен,-,17.80
933776,Наличен,-,19.90
933777,Наличен,-,19.90
933778,Наличен,-,19.90
949686,Наличен,-,18.80
949687,Изчерпан,-,18.80
933770,Наличен,-,18.80
933771,Наличен,-,18.80
933772,Изчерпан,-,18.80
933773,Наличен,-,18.80
933774,Изчерпан,-,18.80
933775,Наличен,-,18.80
933747,Наличен,-,18.80
933741,Наличен,-,19.90
933742,Наличен,-,19.90
933745,Наличен,-,19.90
933746,Наличен,-,19.90
933765,Наличен,-,19.90
933766,Наличен,-,19.90
933767,Наличен,-,18.70
949683,Изчерпан,-,19.90
949684,Изчерпан,-,19.90
949685,Наличен,-,19.90
933754,Изчерпан,-,19.90
933755,Наличен,-,19.90
934782,Изчерпан,-,19.90
933756,Наличен,-,19.90
933757,Наличен,-,19.90
933758,Изчерпан,-,19.90
933759,Наличен,-,19.90
933760,Изчерпан,-,19.90
947006,Изчерпан,-,22.20
947005,Наличен,-,22.20
944765,Наличен,-,25.90
944766,Наличен,-,26.00
951116,Наличен,-,17.30
951117,Наличен,-,17.30
951118,Наличен,-,17.30
951119,Наличен,-,17.30
953694,Наличен,-,17.30
956223,Наличен,-,17.80
951120,Наличен,-,17.80
951121,Наличен,-,17.80
951122,Изчерпан,-,17.80
951123,Наличен,-,17.80
953695,Наличен,-,17.80
953697,Наличен,-,20.20
956224,Наличен,-,20.20
957979,Наличен,-,20.20
956225,Изчерпан,-,20.20
953696,Наличен,-,20.20
953698,Наличен,-,20.20
951124,Наличен,-,22.30
951125,Наличен,-,22.30
952298,Наличен,-,25.50
962524,Наличен,-,25.50
962525,Наличен,-,25.50
962526,Наличен,-,25.50
956221,Наличен,-,29.20
956222,Наличен,-,29.20
949387,Наличен,-,5.30
949388,Наличен,-,5.30
949389,Наличен,-,5.30
949390,Наличен,-,5.30
949391,Наличен,-,5.30
949392,Наличен,-,5.30
949393,Изчерпан,-,5.30
949394,Наличен,-,5.30
947607,Наличен,-,9.80
947608,Наличен,-,9.80
947609,Наличен,-,10.50
947610,Наличен,-,9.80
947611,Наличен,-,12.50
947612,Наличен,-,12.50
947613,Наличен,-,13.20
947614,Наличен,-,12.50
947599,Наличен,-,6.00
947600,Наличен,-,6.00
947601,Наличен,-,5.30
947602,Наличен,-,5.30
947603,Наличен,-,5.30
947604,Наличен,-,5.30
947605,Наличен,-,5.30
947606,Наличен,-,5.30
947595,Наличен,-,6.00
947596,Наличен,-,6.00
947597,Наличен,-,6.00
947598,Наличен,-,5.30
947619,Наличен,-,5.30
947620,Наличен,-,5.30
947621,Наличен,-,5.30
947622,Наличен,-,5.30
947623,Наличен,-,5.30
947624,Наличен,-,5.30
947625,Наличен,-,7.20
947626,Наличен,-,7.20
947627,Наличен,-,6.20
947628,Наличен,-,6.20
947629,Наличен,-,6.20
947630,Наличен,-,6.20
947637,Наличен,-,5.30
947638,Наличен,-,5.30
947639,Наличен,-,5.30
947640,Наличен,-,5.30
947641,Наличен,-,5.30
947642,Наличен,-,5.30
947643,Наличен,-,5.30
947644,Наличен,-,5.30
947631,Наличен,-,5.30
947632,Наличен,-,5.30
947633,Наличен,-,5.30
947634,Наличен,-,6.00
947635,Наличен,-,6.00
947636,Наличен,-,6.00
947465,Наличен,-,19.40
947464,Наличен,-,19.40
947463,Наличен,-,19.40
947468,Наличен,-,21.80
947467,Наличен,-,21.80
947466,Наличен,-,21.80
946999,Изчерпан,-,12.50
947000,Наличен,-,12.50
947001,Наличен,-,12.50
951113,Наличен,-,12.50
945089,Изчерпан,-,6.50
945090,Изчерпан,-,6.50
945085,Наличен,-,6.50
945086,Наличен,-,6.50
945083,Наличен,-,6.50
945084,Изчерпан,-,6.50
945081,Изчерпан,-,6.80
945082,Наличен,-,6.80
941411,Наличен,-,9.80
941412,Наличен,-,9.80
941413,Наличен,-,11.90
941414,Наличен,-,11.90
941405,Наличен,-,9.30
941406,Наличен,-,9.30
941407,Наличен,-,9.30
941408,Наличен,-,10.20
941409,Наличен,-,10.20
941410,Наличен,-,10.20
941392,Наличен,-,9.30
941393,Наличен,-,9.30
941394,Наличен,-,11.90
941395,Наличен,-,11.90
947645,Наличен,-,11.90
947646,Наличен,-,11.90
947647,Наличен,-,11.90
947648,Наличен,-,11.90
947649,Наличен,-,13.50
947650,Наличен,-,13.50
947651,Наличен,-,13.50
947652,Наличен,-,13.50
941421,Наличен,-,10.50
941422,Наличен,-,10.50
941416,Наличен,-,9.30
941417,Наличен,-,9.30
941418,Наличен,-,9.90
941419,Наличен,-,9.90
941420,Наличен,-,9.90
941396,Наличен,-,9.00
941397,Наличен,-,9.00
941398,Наличен,-,9.00
941399,Наличен,-,9.90
941400,Наличен,-,9.90
941401,Наличен,-,9.90
941402,Наличен,-,10.80
941403,Наличен,-,10.80
941404,Наличен,-,10.80
941387,Наличен,-,9.80
941388,Наличен,-,9.80
941389,Наличен,-,9.80
941390,Наличен,-,10.50
941391,Наличен,-,11.60
952322,Наличен,-,16.80
952323,Наличен,-,17.50
952324,Изчерпан,-,16.80
942574,Наличен,-,19.20
942575,Наличен,-,19.20
946987,Изчерпан,-,19.20
942576,Наличен,-,19.20
942579,Изчерпан,-,21.00
942578,Наличен,-,21.00
942577,Изчерпан,-,20.90
942061,Наличен,-,38.90
942064,Наличен,-,36.20
942065,Наличен,-,35.70
943641,Наличен,-,35.70
943642,Наличен,-,37.10
945147,Наличен,-,37.10
940763,Наличен,-,22.30
940764,Наличен,-,22.30
940765,Наличен,-,22.30
937621,Наличен,-,11.90
937622,Наличен,-,12.80
937623,Наличен,-,11.90
937625,Наличен,-,14.30
937626,Наличен,-,14.30
937624,Наличен,-,13.20
937627,Наличен,-,14.30
937628,Наличен,-,14.30
937629,Наличен,-,14.30
937630,Наличен,-,14.30
937631,Наличен,-,14.30
937632,Наличен,-,14.30
937635,Наличен,-,15.70
937636,Наличен,-,15.70
937637,Наличен,-,17.10
937638,Наличен,-,17.10
941192,Наличен,-,25.00
941193,Наличен,-,25.00
941194,Наличен,-,25.00
939105,Наличен,-,25.50
939106,Наличен,-,25.50
939094,Наличен,-,21.30
939107,Наличен,-,25.50
939104,Наличен,-,25.50
941195,Наличен,-,29.80
939108,Наличен,-,29.80
939114,Наличен,-,29.80
939112,Наличен,-,29.80
939109,Наличен,-,29.80
939110,Наличен,-,29.80
939113,Наличен,-,29.80
939111,Наличен,-,29.80
939095,Наличен,-,29.80
952320,Наличен,-,29.80
939121,Наличен,-,31.50
939096,Наличен,-,31.50
939116,Наличен,-,31.50
939119,Наличен,-,31.50
939120,Наличен,-,31.50
939118,Наличен,-,31.50
939117,Наличен,-,31.50
939097,Наличен,-,33.30
942572,Наличен,-,33.30
939128,Наличен,-,33.00
942571,Наличен,-,33.30
939126,Наличен,-,33.00
939125,Наличен,-,33.00
939124,Наличен,-,33.00
939127,Наличен,-,33.00
941200,Изчерпан,-,26.00
941198,Изчерпан,-,26.00
941199,Наличен,-,26.00
941197,Наличен,-,26.00
941196,Наличен,-,26.00
941202,Наличен,-,27.30
939099,Наличен,-,27.30
939134,Наличен,-,27.30
939135,Наличен,-,27.30
941201,Наличен,-,27.30
939137,Наличен,-,27.30
939138,Наличен,-,27.30
939136,Наличен,-,27.30
939133,Наличен,-,27.30
939139,Наличен,-,29.00
939141,Наличен,-,29.00
939140,Наличен,-,29.00
939142,Наличен,-,29.00
939100,Наличен,-,29.00
939144,Наличен,-,29.00
939150,Наличен,-,31.40
939146,Наличен,-,31.40
939101,Наличен,-,31.40
939149,Наличен,-,31.40
939148,Наличен,-,31.40
939145,Наличен,-,31.40
939147,Наличен,-,31.40
942570,Наличен,-,32.60
942568,Наличен,-,32.60
942569,Наличен,-,32.60
946481,Наличен,-,16.70
946484,Наличен,-,16.70
946483,Наличен,-,16.70
946482,Изчерпан,-,16.70
938014,Наличен,-,15.40
937700,Наличен,-,15.40
938016,Наличен,-,18.60
938018,Наличен,-,17.50
938017,Наличен,-,17.50
938020,Наличен,-,17.50
937701,Наличен,-,18.20
938022,Наличен,-,18.20
938023,Наличен,-,22.30
938000,Наличен,-,20.30
938001,Наличен,-,20.30
938002,Наличен,-,20.30
938003,Наличен,-,24.50
938004,Наличен,-,20.30
938006,Наличен,-,23.10
938007,Наличен,-,23.10
938005,Наличен,-,23.10
938009,Наличен,-,23.10
938013,Наличен,-,30.10
938011,Наличен,-,30.30
938012,Наличен,-,30.30
938010,Наличен,-,30.30
938876,Наличен,-,30.30
943512,Наличен,-,30.70
943510,Наличен,-,30.70
943511,Наличен,-,30.70
943514,Наличен,-,30.70
943513,Наличен,-,30.70
935848,Наличен,-,13.80
936467,Наличен,-,16.20
936556,Наличен,-,8.30
936557,Наличен,-,8.30
936558,Наличен,-,8.90
936559,Наличен,-,8.90
936551,Наличен,-,8.00
936552,Наличен,-,8.00
936571,Наличен,-,8.90
936572,Наличен,-,8.90
936565,Наличен,-,11.90
936566,Наличен,-,11.90
936567,Наличен,-,11.90
936568,Наличен,-,12.00
936563,Наличен,-,8.30
936564,Наличен,-,8.30
936562,Наличен,-,8.90
936561,Наличен,-,8.90
941426,Наличен,-,11.30
941427,Наличен,-,11.30
934051,Наличен,-,17.70
934052,Наличен,-,17.70
936555,Наличен,-,11.90
936560,Наличен,-,8.90
934070,Наличен,-,6.50
934071,Наличен,-,5.70
934072,Наличен,-,7.50
934068,Наличен,-,11.30
934067,Наличен,-,11.30
934053,Наличен,-,5.30
934054,Наличен,-,5.30
934055,Наличен,-,6.20
934056,Наличен,-,6.20
934057,Изчерпан,-,6.60
934058,Наличен,-,6.60
934059,Наличен,-,7.20
934060,Наличен,-,7.20
934045,Наличен,-,8.10
934047,Наличен,-,11.30
934048,Наличен,-,11.30
937633,Наличен,-,12.80
937634,Наличен,-,12.80
934043,Наличен,-,12.80
934044,Наличен,-,12.80
941424,Наличен,-,14.30
941425,Наличен,-,14.30
941423,Наличен,-,14.30
934037,Наличен,-,6.50
934038,Наличен,-,6.50
934039,Наличен,-,7.50
934040,Наличен,-,7.50
931267,Наличен,-,7.20
931268,Наличен,-,7.30
931269,Наличен,-,7.30
931270,Наличен,-,7.80
931271,Наличен,-,7.80
931272,Наличен,-,7.80
931273,Наличен,-,8.60
931274,Наличен,-,8.60
931275,Наличен,-,12.80
931276,Наличен,-,12.80
931291,Наличен,-,7.60
931292,Наличен,-,7.60
931293,Наличен,-,7.60
931294,Наличен,-,7.80
931295,Наличен,-,7.80
931296,Наличен,-,7.80
931289,Наличен,-,8.60
931290,Наличен,-,8.60
931283,Наличен,-,8.10
931284,Наличен,-,8.10
931285,Наличен,-,8.10
931286,Наличен,-,8.10
931277,Наличен,-,8.10
931278,Наличен,-,8.10
931279,Наличен,-,8.10
931280,Наличен,-,9.90
931281,Наличен,-,9.90
931282,Наличен,-,9.90
948549,Наличен,-,16.50
948550,Наличен,-,16.50
948551,Изчерпан,-,16.50
948552,Наличен,-,16.90
948553,Наличен,-,16.90
